allergy_id,customer_id
6,25601
6,4032
6,18681
6,7506
6,21028
6,8026
6,18642
6,12881
6,22604
6,6092
6,29126
6,22736
6,6340
6,9345
6,7556
6,10975
6,1923
6,18107
6,535
6,20961
6,23404
6,19200
6,4650
6,15108
6,5747
6,21256
6,25851
6,17059
6,8979
6,10369
6,11926
6,24316
6,24851
6,21653
6,19546
6,21296
6,11613
6,25363
6,3439
6,23921
6,17064
6,28411
6,20375
6,24273
6,17868
6,10946
6,1966
6,20919
6,5762
6,10903
6,26031
6,20412
6,10518
6,21095
6,26801
6,23251
6,6921
6,26954
6,18689
6,3270
6,26050
6,28452
6,26375
6,17632
6,29500
6,22788
6,8964
6,18296
6,25879
6,19442
6,26095
6,27248
6,15998
6,10515
6,16216
6,7782
6,10631
6,21532
6,14520
6,3885
6,10964
6,4918
6,23199
6,10384
6,13806
6,16559
6,18348
6,29990
6,19587
6,18259
6,17863
6,11054
6,28730
6,22128
6,13138
6,7160
6,24229
6,12169
6,7799
6,29346
6,20722
6,3395
6,22230
6,23829
6,20782
6,26698
6,22990
6,28885
6,28003
6,29238
6,24301
6,25259
6,10977
6,4764
6,16059
6,26434
6,2005
6,19569
6,24432
6,24158
6,13759
6,1074
6,10421
6,20441
6,25364
6,9628
6,4043
6,28561
6,7983
6,22823
6,358
6,18603
6,20432
6,9102
6,17702
6,11135
6,19490
6,19437
6,18006
6,24291
6,11356
6,28694
6,28422
6,29375
6,11434
6,28983
6,24904
6,22951
6,6886
6,15428
6,15024
6,5725
6,24446
6,7418
6,500
6,14213
6,14554
6,17944
6,23927
6,5937
6,27361
6,25465
6,25824
6,6262
6,13610
6,29744
6,14724
6,25584
6,6704
6,7798
6,15317
6,2209
6,3864
6,24340
6,21147
6,10402
6,19420
6,20485
6,14811
6,4684
6,4212
6,7064
6,9123
6,4758
6,14502
6,4617
6,26067
6,3810
6,27463
6,29817
6,29907
6,2913
6,0
6,12051
6,22768
6,28610
6,21340
6,11917
6,3979
6,7051
6,2778
6,19281
6,11428
6,11628
6,3438
6,1723
6,29506
6,7457
6,7099
6,21988
6,1521
6,22597
6,27989
6,19857
6,17676
6,13075
6,25885
6,18434
6,18047
6,9761
6,9164
6,25609
6,26119
6,28478
6,5681
6,306
6,29022
6,3119
6,24755
6,15532
6,23200
6,9419
6,23132
6,19637
6,14238
6,18557
6,20547
6,26867
6,6165
6,16131
6,7280
6,11097
6,16339
6,11414
6,14885
6,12550
6,24236
6,25936
6,8376
6,5
6,6163
6,19946
6,2452
6,11448
6,18381
6,8871
6,24135
6,5944
6,19830
6,18970
6,1525
6,20142
6,14112
6,12807
6,18815
6,16214
6,24244
6,14105
6,2890
6,5394
6,22532
6,18851
6,30079
6,15569
6,27872
6,15788
6,17455
6,5055
6,8738
6,5226
6,24393
6,13636
6,26317
6,6682
6,6894
6,7804
6,24500
6,20021
6,27234
6,12980
6,20955
6,8805
6,711
6,27408
6,11778
6,10618
6,19344
6,8543
6,13262
6,14987
6,4977
6,7542
6,20625
6,18564
6,9611
6,15544
6,16905
6,19199
6,26221
6,14249
6,21302
6,13863
6,22003
6,28645
6,16734
6,2652
6,5894
6,27461
6,16560
6,20489
6,24899
6,1587
6,12363
6,26297
6,27046
6,11055
6,24356
6,14950
6,3244
6,10263
6,4946
6,23023
6,10534
6,13147
6,26755
6,17789
6,1667
6,22991
6,10113
6,11501
6,27459
6,23066
6,15419
6,1461
6,10849
6,6508
6,16213
6,3608
6,1647
6,23648
6,18245
6,12689
6,10865
6,8217
6,2163
6,9096
6,232
6,18390
6,24418
6,28216
6,9816
6,14953
6,4668
6,22543
6,19526
6,19927
6,27417
6,1694
6,27103
6,5644
6,26627
6,19814
6,19665
6,24394
6,20719
6,7385
6,957
6,28634
6,11612
6,28106
6,29076
6,27498
6,4763
6,671
6,27209
6,21088
6,16182
6,2440
6,10997
6,6234
6,21771
6,18481
6,13419
6,17415
6,20511
6,13323
6,21280
6,2546
6,22485
6,15731
6,14588
6,278
6,10551
6,8398
6,9938
6,3909
6,30041
6,5626
6,25910
6,21979
6,23430
6,1848
6,27764
6,8166
6,3520
6,9799
6,16749
6,7692
6,28820
6,15014
6,16605
6,7367
6,12055
6,14523
6,9886
6,19426
6,26525
6,11651
6,29905
6,25026
6,26096
6,11661
6,24591
6,995
6,26025
6,29297
6,10789
6,6660
6,10952
6,7
6,23980
6,4067
6,12786
6,5737
6,19045
6,18411
6,9462
6,20835
6,14781
6,24563
6,29127
6,9945
6,24431
6,23419
6,10857
6,19718
6,20310
6,14929
6,1141
6,22095
6,10075
6,25713
6,27788
6,28293
6,13157
6,15849
6,5651
6,1249
6,15206
6,25023
6,23585
6,5151
6,20465
6,26842
6,18764
6,11552
6,3451
6,21339
6,28815
6,28049
6,23661
6,15133
6,12803
6,22615
6,3484
6,570
6,13797
6,3191
6,22948
6,17513
6,5933
6,2357
6,2218
6,2190
6,15076
6,15111
6,2106
6,1210
6,10722
6,5099
6,19782
6,22828
6,23389
6,13830
6,22781
6,23499
6,7360
6,23601
6,23072
6,26678
6,9197
6,18263
6,21242
6,74
6,10132
6,11235
6,14946
6,6746
6,7583
6,14281
6,18875
6,4051
6,27189
6,23983
6,29751
6,24675
6,30083
6,1635
6,2253
6,17377
6,22394
6,8447
6,8790
6,12205
6,11621
6,25318
6,6242
6,6122
6,515
6,9043
6,12463
6,14349
6,6295
6,21294
6,12695
6,11907
6,17459
6,19503
6,16655
6,15410
6,19268
6,2754
6,19179
6,1213
6,20834
6,2462
6,8458
6,19105
6,16417
6,14952
6,7551
6,7817
6,9707
6,4095
6,15426
6,14791
6,13204
6,26141
6,3413
6,2621
6,16641
6,18402
6,6978
6,23740
6,26575
6,5441
6,29703
6,30010
6,15562
6,2046
6,14270
6,15123
6,5025
6,6391
6,16143
6,12382
6,6750
6,29156
6,19961
6,20526
6,24857
6,7285
6,22638
6,16510
6,17803
6,29504
6,2736
6,27595
6,13003
6,16246
6,3807
6,20126
6,9465
6,29214
6,18700
6,26349
6,23868
6,16667
6,18383
6,6613
6,21255
6,3714
6,18830
6,28800
6,23786
6,15925
6,9741
6,9677
6,2601
6,11611
6,15744
6,23178
6,4314
6,27700
6,14619
6,20202
6,4945
6,7674
6,21190
6,17770
6,18692
6,25193
6,13487
6,6017
6,15934
6,24483
6,8641
6,29088
6,8906
6,23723
6,29321
6,16144
6,14891
6,15463
6,26625
6,22973
6,11371
6,29848
6,6458
6,21208
6,11715
6,9590
6,19973
6,14113
6,21858
6,28268
6,25917
6,24187
6,22069
6,170
6,24761
6,23694
6,21282
6,24401
6,15437
6,19404
6,3322
6,1225
6,23242
6,168
6,11803
6,28764
6,1289
6,11665
6,8667
6,10848
6,29533
6,17710
6,11675
6,9493
6,14553
6,13569
6,26907
6,9217
6,26676
6,21983
6,26844
6,14775
6,5058
6,14205
6,1493
6,12168
6,11347
6,13571
6,18984
6,12773
6,19858
6,2512
6,2080
6,10720
6,8994
6,11782
6,13128
6,28014
6,4483
6,22641
6,19631
6,51
6,28164
6,21768
6,20969
6,4318
6,20711
6,14658
6,25850
6,15826
6,7032
6,29648
6,20922
6,10103
6,13506
6,27564
6,6636
6,5496
6,25598
6,4230
6,5652
6,10046
6,17777
6,19702
6,7993
6,3888
6,23660
6,20990
6,9942
6,12347
6,13706
6,13244
6,28856
6,3874
6,3389
6,2145
6,18288
6,4436
6,11630
6,21171
6,19394
6,26367
6,16947
6,2367
6,20700
6,3500
6,10760
6,7353
6,28862
6,8844
6,11570
6,5067
6,12206
6,7377
6,26700
6,18380
6,19950
6,20435
6,696
6,27279
6,4408
6,2502
6,7135
6,24850
6,4701
6,10681
6,2985
6,5717
6,5061
6,26670
6,15902
6,3622
6,25612
6,17872
6,8046
6,5290
6,21859
6,27792
6,17678
6,11361
6,22816
6,29651
6,12015
6,19189
6,18783
6,17923
6,16303
6,8438
6,20913
6,26191
6,16358
6,27760
6,23181
6,8254
6,12617
6,24682
6,26468
6,10670
6,27434
6,25894
6,7758
6,29647
6,15471
6,26749
6,13207
6,14539
6,6718
6,24087
6,22507
6,6415
6,3710
6,5972
6,19351
6,23063
6,18173
6,20949
6,20939
6,15890
6,2588
6,13827
6,22264
6,9313
6,23658
6,11838
6,18131
6,3072
6,157
6,18461
6,3167
6,3718
6,6041
6,28891
6,25646
6,5477
6,19853
6,24760
6,26912
6,11847
6,6593
6,8927
6,2720
6,14901
6,1028
6,22968
6,23417
6,25520
6,15974
6,15473
6,27772
6,22148
6,14446
6,20531
6,260
6,29964
6,28775
6,5950
6,25431
6,20959
6,27490
6,21233
6,22025
6,27865
6,25316
6,28536
6,1438
6,25847
6,5250
6,24248
6,11718
6,1118
6,29491
6,16923
6,7855
6,13219
6,28520
6,11082
6,21796
6,18784
6,9694
6,19289
6,18856
6,10758
6,22471
6,2102
6,20801
6,8120
6,7036
6,7105
6,514
6,5813
6,28321
6,27541
6,11174
6,29037
6,18920
6,20577
6,879
6,6394
6,223
6,13622
6,4951
6,15431
6,11689
6,5720
6,1782
6,9237
6,20991
6,14876
6,25734
6,766
6,13707
6,22805
6,21553
6,12251
6,7451
6,8456
6,26984
6,6922
6,9728
6,8087
6,14516
6,8626
6,21940
6,12268
6,1743
6,22240
6,3404
6,19875
6,24763
6,6525
6,11012
6,22922
6,2084
6,20553
6,9343
6,16485
6,29856
6,16205
6,20269
6,10009
6,26070
6,9827
6,23813
6,12295
6,27806
6,12510
6,6624
6,26032
6,18821
6,21225
6,6884
6,7718
6,176
6,17809
6,9633
6,16292
6,11094
6,24579
6,4678
6,19978
6,6404
6,15888
6,13198
6,9711
6,1150
6,10569
6,19709
6,5953
6,20445
6,21773
6,2139
6,9518
6,21872
6,8845
6,5397
6,6759
6,6816
6,3217
6,14049
6,9236
6,6447
6,22660
6,18200
6,373
6,4064
6,24999
6,28424
6,26597
6,987
6,8858
6,4460
6,11139
6,614
6,6733
6,10852
6,14305
6,9822
6,21673
6,26277
6,19999
6,7053
6,14510
6,9306
6,16943
6,24363
6,9049
6,23562
6,21513
6,23474
6,16730
6,23471
6,3143
6,17437
6,16446
6,28345
6,15171
6,1814
6,20586
6,20084
6,15271
6,17960
6,24036
6,23035
6,2891
6,4754
6,777
6,21894
6,865
6,4628
6,1978
6,26014
6,21696
6,5996
6,20544
6,15446
6,2090
6,5446
6,13158
6,5352
6,4891
6,19427
6,18294
6,11979
6,13288
6,27712
6,28133
6,2899
6,13885
6,7002
6,8513
6,5874
6,15960
6,24034
6,4885
6,23938
6,22584
6,17283
6,20903
6,22866
6,8688
6,16023
6,16571
6,8767
6,24804
6,5834
6,25959
6,23182
6,3841
6,1133
6,3504
6,26649
6,3155
6,4218
6,23362
6,10264
6,28079
6,5553
6,16217
6,24515
6,24280
6,17966
6,23996
6,13980
6,21733
6,251
6,27197
6,4785
6,8
6,8238
6,21670
6,2286
6,19993
6,25694
6,10015
6,11384
6,4029
6,9117
6,5460
6,26488
6,20927
6,23561
6,21200
6,28771
6,5832
6,5074
6,17259
6,22645
6,24428
6,10641
6,22520
6,11431
6,15140
6,2199
6,26526
6,45
6,7514
6,20662
6,2730
6,1806
6,3301
6,7781
6,20607
6,28280
6,14589
6,27310
6,28548
6,18283
6,18987
6,13786
6,26454
6,19088
6,25097
6,401
6,10547
6,13188
6,10626
6,29295
6,26717
6,23591
6,28305
6,12751
6,8462
6,12710
6,30053
6,13430
6,1968
6,20259
6,13951
6,2624
6,7720
6,13181
6,19585
6,1390
6,19529
6,9867
6,2091
6,15732
6,4840
6,26290
6,25288
6,5057
6,18648
6,414
6,17000
6,9784
6,445
6,26268
6,18205
6,12474
6,9864
6,28821
6,4838
6,22
6,16435
6,12776
6,26846
6,29716
6,2973
6,28301
6,26120
6,21466
6,24814
6,11571
6,13162
6,22722
6,25282
6,24646
6,16869
6,29789
6,20866
6,30082
6,23714
6,7467
6,15722
6,6980
6,27199
6,1862
6,4845
6,24266
6,15096
6,8647
6,21998
6,27162
6,8932
6,20278
6,5843
6,7614
6,12083
6,24104
6,22009
6,27582
6,25828
6,19855
6,24774
6,3527
6,4961
6,21925
6,4515
6,11528
6,12731
6,21177
6,24638
6,12256
6,12064
6,29555
6,2205
6,2586
6,2473
6,26739
6,3805
6,2321
6,29655
6,9585
6,23211
6,25785
6,19425
6,26383
6,2611
6,1628
6,21808
6,15068
6,10908
6,1295
6,7584
6,6767
6,305
6,16513
6,24138
6,14637
6,27212
6,24214
6,3361
6,17461
6,28395
6,21616
6,28360
6,16620
6,1819
6,18542
6,29803
6,16203
6,25174
6,10277
6,6532
6,25736
6,3371
6,19295
6,5480
6,25856
6,20369
6,22206
6,6999
6,17725
6,2636
6,2337
6,24180
6,18769
6,10778
6,4088
6,27697
6,10285
6,20558
6,12357
6,13453
6,15553
6,16363
6,10753
6,6715
6,1526
6,4915
6,10847
6,3907
6,20152
6,29649
6,458
6,24643
6,16693
6,24964
6,9204
6,21431
6,10801
6,19694
6,18279
6,19504
6,30046
6,3943
6,7905
6,28469
6,30061
6,10017
6,24753
6,988
6,20284
6,22476
6,11736
6,12988
6,17179
6,9150
6,17295
6,7854
6,103
6,6945
6,24894
6,18198
6,11210
6,4445
6,29585
6,11660
6,14090
6,22068
6,20467
6,1901
6,24128
6,16062
6,16679
6,24967
6,27446
6,4050
6,25306
6,17058
6,13945
6,27259
6,82
6,29558
6,7240
6,14088
6,18026
6,24660
6,28777
6,29021
6,21220
6,9315
6,6365
6,19967
6,29566
6,8162
6,14746
6,16634
6,20668
6,20604
6,6267
6,13640
6,6783
6,13273
6,24635
6,7555
6,9808
6,13770
6,21981
6,22351
6,17825
6,9583
6,24119
6,23550
6,13883
6,30057
6,23204
6,29234
6,13851
6,3825
6,448
6,8912
6,12407
6,15682
6,15018
6,28669
6,19479
6,15033
6,12645
6,26713
6,24001
6,6227
6,7012
6,7398
6,25743
6,28791
6,28920
6,27954
6,6853
6,28074
6,27628
6,29310
6,20871
6,17952
6,14762
6,29819
6,20016
6,16665
6,25463
6,25215
6,17005
6,17151
6,12877
6,2519
6,16484
6,3855
6,12972
6,1463
6,13269
6,13577
6,5823
6,2645
6,22880
6,28955
6,1662
6,18011
6,22367
6,23579
6,23115
6,12663
6,23231
6,27093
6,10818
6,21958
6,6230
6,15913
6,6077
6,10083
6,17480
6,26039
6,27898
6,27314
6,2254
6,8607
6,24610
6,6738
6,25704
6,15150
6,5387
6,10979
6,29111
6,18419
6,1744
6,6622
6,14365
6,17500
6,22362
6,12178
6,13070
6,8774
6,16041
6,19547
6,10988
6,8677
6,17805
6,22237
6,12160
6,13700
6,12967
6,21497
6,2189
6,23487
6,13992
6,2121
6,11281
6,9778
6,867
6,4818
6,29464
6,9560
6,16304
6,26923
6,18940
6,10591
6,27034
6,23041
6,16341
6,2082
6,1722
6,18827
6,3592
6,27026
6,8186
6,22830
6,5502
6,1669
6,22954
6,13812
6,2914
6,18276
6,8418
6,7681
6,10133
6,15835
6,8740
6,25225
6,26275
6,22185
6,2030
6,10650
6,23442
6,9358
6,27105
6,12237
6,29702
6,2063
6,19737
6,24669
6,10645
6,13285
6,28449
6,14893
6,10774
6,26901
6,16567
6,7480
6,20524
6,5525
6,2360
6,819
6,26440
6,14831
6,24777
6,17057
6,703
6,18398
6,22124
6,8868
6,3145
6,4049
6,27914
6,1112
6,8439
6,1011
6,7589
6,1220
6,24525
6,19805
6,11427
6,21273
6,17509
6,27114
6,13017
6,3873
6,28698
6,25434
6,20322
6,11875
6,22444
6,18697
6,27843
6,578
6,20044
6,8742
6,16470
6,19913
6,25286
6,10955
6,11968
6,27782
6,28708
6,15644
6,12439
6,25457
6,18871
6,19958
6,21218
6,26957
6,26064
6,10433
6,23796
6,6372
6,8339
6,23246
6,6055
6,6603
6,9875
6,12397
6,22416
6,28046
6,10470
6,16867
6,11567
6,28613
6,19714
6,13930
6,13134
6,18569
6,4344
6,26431
6,8451
6,24007
6,27485
6,5600
6,16128
6,19636
6,26222
6,247
6,22578
6,6747
6,21377
6,6115
6,23270
6,24746
6,8863
6,30030
6,12949
6,18486
6,14678
6,29183
6,26303
6,194
6,17530
6,19796
6,22874
6,7725
6,18813
6,27920
6,7924
6,28795
6,2410
6,18331
6,11840
6,9568
6,7980
6,21506
6,20556
6,9836
6,1631
6,7997
6,5568
6,28142
6,23386
6,16301
6,14631
6,15607
6,9009
6,1984
6,11393
6,658
6,21596
6,25011
6,3492
6,19807
6,290
6,1380
6,16833
6,20416
6,7887
6,23500
6,27917
6,28589
6,4561
6,28352
6,17573
6,7404
6,24935
6,14996
6,21033
6,1004
6,5170
6,29120
6,23523
6,26132
6,12811
6,11702
6,550
6,14061
6,847
6,8847
6,26100
6,376
6,5026
6,8194
6,13798
6,20875
6,8343
6,18829
6,17185
6,27475
6,5246
6,18456
6,23792
6,25494
6,20760
6,19400
6,27497
6,28264
6,19121
6,2931
6,16045
6,5413
6,18085
6,23951
6,13331
6,10318
6,12744
6,24005
6,1350
6,21766
6,10453
6,1920
6,17727
6,12499
6,1105
6,11405
6,14806
6,26183
6,16433
6,27691
6,13572
6,27708
6,17102
6,13177
6,20753
6,22632
6,27616
6,28695
6,28902
6,29943
6,24383
6,25134
6,18767
6,19781
6,8997
6,8179
6,26272
6,16502
6,29704
6,4658
6,21477
6,21433
6,22713
6,6814
6,19731
6,8736
6,16647
6,4700
6,16361
6,14331
6,5267
6,12722
6,7897
6,20621
6,11148
6,21574
6,23878
6,28064
6,1733
6,19192
6,651
6,3350
6,6558
6,2800
6,6566
6,11518
6,7024
6,528
6,175
6,20545
6,14841
6,17673
6,21801
6,14603
6,10874
6,5706
6,12542
6,29527
6,10196
6,3739
6,23767
6,3182
6,25562
6,16826
6,209
6,6794
6,4193
6,374
6,1320
6,13448
6,5382
6,27349
6,14552
6,6038
6,8617
6,29168
6,6321
6,7784
6,7198
6,8761
6,18056
6,27290
6,11178
6,8364
6,4740
6,6220
6,12296
6,29261
6,6306
6,1999
6,2815
6,9824
6,7553
6,12521
6,96
6,9159
6,19541
6,19586
6,1080
6,10018
6,2554
6,12963
6,21052
6,3789
6,10768
6,22506
6,26486
6,1758
6,19203
6,21154
6,24334
6,16324
6,26640
6,12141
6,24807
6,23731
6,3824
6,18519
6,24535
6,11522
6,1435
6,2010
6,25549
6,3014
6,8429
6,23494
6,29348
6,20678
6,11153
6,165
6,885
6,12770
6,25108
6,15321
6,29583
6,15346
6,199
6,24319
6,2434
6,9647
6,25501
6,24320
6,17537
6,24541
6,20497
6,19152
6,10528
6,25425
6,20426
6,16813
6,11498
6,24342
6,19441
6,6031
6,23611
6,21481
6,24022
6,12835
6,4125
6,4528
6,24719
6,9060
6,20290
6,27761
6,8976
6,24550
6,27776
6,2064
6,6723
6,20347
6,15396
6,24148
6,25415
6,2791
6,6981
6,8657
6,2369
6,7971
6,11824
6,8937
6,5799
6,27250
6,17017
6,20728
6,12704
6,15461
6,9490
6,26950
6,20794
6,8188
6,15172
6,12391
6,28108
6,22920
6,4593
6,11924
6,11594
6,29669
6,21548
6,28275
6,6467
6,8049
6,7895
6,23171
6,1039
6,10630
6,1058
6,24516
6,5674
6,26490
6,13008
6,4900
6,11177
6,11327
6,11951
6,10804
6,3345
6,15550
6,9656
6,13808
6,7110
6,22390
6,4550
6,25294
6,1083
6,4038
6,25688
6,14743
6,25799
6,23595
6,28678
6,22547
6,6903
6,20227
6,21626
6,12795
6,10526
6,13252
6,11216
6,20453
6,11002
6,15989
6,17613
6,2974
6,5593
6,26336
6,7040
6,26004
6,11443
6,6859
6,2751
6,3525
6,11921
6,23117
6,13265
6,27299
6,9551
6,9848
6,3268
6,18699
6,9927
6,3187
6,510
6,4924
6,25313
6,15395
6,21423
6,24919
6,3931
6,569
6,27178
6,21410
6,20324
6,21007
6,26244
6,16239
6,3151
6,13866
6,22624
6,28658
6,2967
6,13630
6,26391
6,11755
6,16886
6,3184
6,4371
6,25607
6,24433
6,20690
6,1097
6,19292
6,11517
6,21387
6,29548
6,2695
6,16523
6,27681
6,25371
6,3133
6,9180
6,27297
6,1007
6,12119
6,15019
6,8903
6,6961
6,26173
6,23498
6,10950
6,8055
6,27979
6,18554
6,2962
6,10441
6,24027
6,10967
6,7097
6,27227
6,20384
6,17934
6,2057
6,16061
6,25326
6,5083
6,27372
6,7238
6,23700
6,7133
6,28604
6,16688
6,644
6,14006
6,10563
6,18567
6,7938
6,29400
6,27486
6,28402
6,19176
6,27600
6,28903
6,28260
6,3046
6,11807
6,24327
6,17397
6,3921
6,19388
6,14302
6,7900
6,29896
6,15639
6,27635
6,26591
6,25260
6,8765
6,129
6,17141
6,11717
6,9188
6,8137
6,25360
6,26076
6,2266
6,13793
6,5534
6,92
6,4055
6,29413
6,5610
6,27282
6,29529
6,7117
6,3325
6,19840
6,17569
6,22103
6,27365
6,10727
6,18253
6,22588
6,17679
6,9194
6,23866
6,5820
6,8837
6,265
6,3977
6,5966
6,25686
6,14265
6,19552
6,27873
6,17297
6,25611
6,27426
6,14932
6,13074
6,29691
6,23977
6,21586
6,12088
6,22297
6,7225
6,24630
6,7624
6,29216
6,6464
6,27331
6,29440
6,26545
6,23073
6,10754
6,25692
6,21907
6,1293
6,14264
6,28528
6,20582
6,21363
6,9712
6,25608
6,11602
6,8213
6,28928
6,6015
6,28447
6,19868
6,29971
6,1010
6,26091
6,18134
6,14528
6,17888
6,25672
6,48
6,2135
6,1843
6,2760
6,24959
6,17556
6,4345
6,18714
6,20964
6,27734
6,10126
6,7409
6,9427
6,2884
6,9396
6,7162
6,27006
6,20348
6,15870
6,29219
6,9189
6,21352
6,15344
6,1038
6,5602
6,6782
6,2743
6,27065
6,28828
6,17930
6,28318
6,16854
6,17470
6,14628
6,14153
6,11350
6,3634
6,24017
6,4422
6,23256
6,18957
6,900
6,29795
6,25556
6,2539
6,3828
6,2096
6,2499
6,15163
6,4851
6,23587
6,5589
6,22711
6,23604
6,20140
6,22178
6,1131
6,7141
6,22946
6,26704
6,24287
6,13408
6,1705
6,13681
6,25297
6,26357
6,695
6,10429
6,2195
6,5462
6,6027
6,15559
6,5117
6,2879
6,11382
6,691
6,555
6,12050
6,18685
6,27235
6,28727
6,21842
6,24367
6,3743
6,23774
6,4467
6,25392
6,29949
6,28778
6,5542
6,14998
6,9393
6,8457
6,1576
6,24889
6,29775
6,16174
6,12448
6,17396
6,9591
6,24877
6,25
6,5572
6,18408
6,18839
6,17018
6,11289
6,14032
6,24852
6,4402
6,11343
6,23744
6,8187
6,8947
6,28169
6,6114
6,17376
6,23202
6,2326
6,17024
6,17768
6,11955
6,28945
6,6254
6,21096
6,24565
6,22370
6,25354
6,22654
6,11242
6,13507
6,22652
6,20876
6,20693
6,14580
6,25109
6,1450
6,793
6,24827
6,22598
6,4066
6,14675
6,17558
6,9522
6,16535
6,16052
6,8605
6,13784
6,18650
6,9754
6,23509
6,14974
6,17653
6,23326
6,12529
6,11598
6,5273
6,11437
6,16001
6,24210
6,27055
6,360
6,21109
6,11005
6,19647
6,24451
6,27502
6,12608
6,26534
6,2187
6,15443
6,10316
6,12143
6,25911
6,1797
6,539
6,21821
6,12162
6,23139
6,14204
6,22392
6,29444
6,28061
6,26747
6,24312
6,4920
6,8945
6,29623
6,6908
6,16416
6,7374
6,28840
6,23656
6,15883
6,7052
6,20533
6,19160
6,2932
6,814
6,20132
6,27915
6,6915
6,6021
6,16209
6,799
6,5727
6,20646
6,20249
6,27769
6,5376
6,8659
6,29715
6,23634
6,4807
6,11244
6,1477
6,21835
6,14994
6,2827
6,12791
6,26628
6,16264
6,15906
6,2954
6,16592
6,15771
6,21191
6,27964
6,15168
